Car Model,MSRP,TechIndex,GasMileage,UnitsSold
Toyota RAV4,26915,70,29,475193
Honda CR-V,25970,72,28,402791
Nissan Rogue,25990,68,24,245724
Hyundai Tucson,23970,69,26,206126
Chevrolet Equinox,30000,70,25,207730
Ford Explorer,34970,65,22,194094
Subaru Outback,26870,73,26,168771
Kia Sportage,24970,71,27,161917
Toyota Tacoma,26915,70,22,192813
Ford Mustang,27155,75,20,35000
Chevrolet Trax,21900,68,24,200689
Hyundai Sonata,24970,69,30,175521
Mercedes-Benz C-Class,41900,80,25,15000
Lexus RX,45950,78,24,14000
Jeep Grand Cherokee,35000,66,22,12000
Ford Ranger,25970,68,20,10000
BMW X5,59200,82,22,8000
Audi A4,39900,76,26,7000
Nissan Sentra,19950,65,33,152659
Toyota Tundra,49970,60,18,159528
Subaru Crosstrek,21900,69,27,181811
Ford Transit,49970,55,15,5000
Toyota Sequoia,49970,65,15,10000
Honda Ridgeline,37970,66,17,10000
BMW M5,104990,90,22,500
Audi S4,49900,85,24,400
Mercedes-Benz E-Class,54900,80,26,300
Lexus LS,75900,75,28,200
Infiniti Q50,36900,70,29,150
Acura TLX,37900,72,27,100
Toyota Corolla,19950,65,33,232908
Honda Civic,21950,68,32,242005
Ford Explorer ST,45970,80,20,200
Chevrolet Suburban,69970,60,16,150
GMC Yukon,71970,62,15,100
Ram 1500,35970,68,19,300
Chrysler Pacifica,35970,70,22,100
Toyota Sienna,34970,72,19,200
Honda Odyssey,37970,74,18,150
Ford Expedition,49970,65,16,50
Chevrolet Traverse,35970,68,19,300
GMC Acadia,36970,66,18,200
Dodge Durango,37970,64,17,150
Ford Bronco,49970,75,18,100
Chevrolet Blazer,44970,70,22,200
GMC Canyon,39970,68,20,150
Ram 2500,45970,70,15,100
Chrysler 300,41970,75,24,50
Toyota Avalon,35970,78,30,200
Honda Passport,43970,72,22,150
Ford Edge,39970,70,21,100
Chevrolet Malibu,35970,68,29,50
GMC Terrain,36970,66,27,200
Dodge Charger,41970,80,22,100
Ford F-150 PowerBoost Hybrid,50000,75,25,100
Chevrolet Silverado EV,80000,85,100,50
GMC Sierra EV,85000,80,90,30
Ram 1500 EV,70000,75,80,20
Fisker Ocean,68000,85,70,10
Lordstown Endurance,70000,80,60,5
