name,role,minutes_played,accurate_passes,assists,chances_created,goals,pass_success,total_shots,blocked_shots,shot_accuracy,shot_off_target,shot_on_target,shots_woodwork,accurate_long_balls,crosses,key_passes,long_balls,passes,touches,aerials_lost,aerials_won,clearances,dispossessed,dribbles_attempted,dribbles_succeeded,duels_lost,duels_won,fouls,interceptions,recoveries,tackles_attempted,tackles_succeeded,was_fouled,is_a_sub,was_subbed,yellow_card,red_card,rating
Davy Pröpper,Midfielder,90,37,0,0,0,80%,3,1,0%,2,0,0,3,1,1,3,46,62,2,1,0,1,2,2,5,9,2,0,7,6,4,0,0,,,,7.2
Dale Stephens,Midfielder,90,57,0,0,0,86%,1,1,0%,0,0,0,3,0,0,6,66,79,0,1,2,0,0,0,1,5,1,2,8,4,3,0,0,,,,7.2
Pascal Gross,Midfielder,90,42,0,0,0,78%,2,0,0%,2,0,0,1,5,6,1,54,72,3,1,0,1,1,0,6,3,0,0,11,2,1,0,0,,,,7.1
Alex Oxlade-Chamberlain,Midfielder,75,53,0,0,0,95%,2,1,0%,1,0,0,5,3,1,5,56,70,1,0,0,0,3,2,5,3,1,0,5,1,1,0,0,1,,,7.2
Fabinho,Midfielder,90,78,0,0,0,92%,0,0,0%,0,0,0,5,0,1,6,85,90,4,0,0,0,0,0,8,0,0,1,10,0,0,0,0,,,,6.4
Georginio Wijnaldum,Midfielder,84,75,0,0,0,95%,2,0,50%,1,1,0,2,0,0,3,79,94,1,2,1,1,0,0,2,4,0,0,8,2,2,0,0,1,,,7.4
Scott McTominay,Midfielder,90,31,0,0,0,79%,0,0,0%,0,0,0,6,0,0,6,39,60,0,3,3,1,6,4,7,12,4,2,7,2,2,3,0,,,,7.5
Nemanja Matic,Midfielder,67,28,0,0,0,68%,0,0,0%,0,0,0,0,0,0,3,41,50,0,2,2,1,0,0,6,6,1,0,7,4,2,0,0,1,,,6.8
Andreas Pereira,Midfielder,90,23,0,0,0,82%,3,0,67%,1,2,0,0,0,1,0,28,56,2,0,1,3,4,1,13,8,4,1,3,4,0,3,0,,,,6.4
Juan Mata,Midfielder,70,25,0,0,0,76%,1,0,100%,0,1,0,0,0,1,0,33,44,2,0,0,2,2,1,7,2,0,0,3,1,1,0,0,1,,,6.2
Kenny McLean,Midfielder,90,36,0,0,1,88%,1,0,100%,0,1,0,2,0,0,6,41,61,0,3,7,0,0,0,0,6,0,3,5,2,2,1,0,,1,,8.1
Alexander Tettey,Midfielder,90,15,0,0,0,83%,0,0,0%,0,0,0,0,1,0,1,18,27,0,0,0,0,2,2,2,2,0,2,3,0,0,0,0,,,,6.4
Marco Stiepermann,Midfielder,89,23,0,1,0,74%,0,0,0%,0,0,0,1,0,1,5,31,44,7,1,1,0,3,0,15,3,2,2,4,1,0,1,0,1,,,5.7
George Baldock,Midfielder,90,22,0,0,0,65%,0,0,0%,0,0,0,1,2,2,5,34,71,0,2,3,4,1,0,7,9,2,2,5,5,3,2,0,,,,6.7
John Lundstram,Midfielder,72,33,0,0,0,80%,0,0,0%,0,0,0,1,3,1,2,41,53,1,2,0,1,1,1,6,5,0,0,9,2,0,0,0,1,,,6
Oliver Norwood,Midfielder,90,55,0,1,0,83%,0,0,0%,0,0,0,9,8,4,15,66,87,0,1,3,0,0,0,8,7,0,2,9,4,2,2,0,,,,7.1
John Fleck,Midfielder,90,34,0,0,0,83%,5,2,20%,2,1,0,4,9,3,6,41,64,1,1,1,0,4,3,2,5,0,0,3,1,1,0,0,,1,,7.2
Enda Stevens,Midfielder,90,31,0,0,0,74%,1,1,0%,0,0,0,1,4,2,3,42,65,0,1,1,1,2,2,3,3,0,0,5,0,0,0,0,,,,6.6
Moussa Sissoko,Midfielder,90,75,0,0,0,95%,0,0,0%,0,0,0,1,2,0,1,79,87,0,1,0,0,1,0,6,3,4,0,9,0,0,2,0,,,,6.4
Harry Winks,Midfielder,67,54,0,0,0,93%,4,0,25%,3,1,0,2,2,0,2,58,70,0,2,1,0,0,0,1,3,1,3,3,0,0,1,0,1,1,,7.5
Christian Eriksen,Midfielder,90,43,0,0,0,84%,1,0,0%,1,0,0,2,3,2,2,51,67,0,0,0,0,1,0,3,3,1,0,5,3,1,0,0,,1,,7.2
Abdoulaye Doucouré,Midfielder,90,78,0,0,0,94%,5,1,20%,3,1,0,4,0,3,5,83,98,0,1,0,0,2,2,2,6,0,1,9,3,1,0,0,,,,7.7
Étienne Capoue,Midfielder,90,60,0,0,0,94%,0,0,0%,0,0,0,5,0,1,5,64,83,0,0,2,1,2,2,6,8,3,4,9,5,3,1,0,,1,,7.5
Will Hughes,Midfielder,63,25,0,0,0,96%,2,0,0%,2,0,0,0,1,1,0,26,35,1,0,0,0,1,1,1,3,0,0,4,0,0,2,0,1,,,6.8
Tom Cleverley,Midfielder,90,45,0,1,1,90%,7,1,43%,1,3,0,0,2,3,0,50,67,1,2,0,0,2,2,5,5,4,0,5,1,1,0,0,,,,8.4
Ruben Neves,Midfielder,90,46,0,0,0,79%,2,1,0%,1,0,0,4,0,0,8,58,69,1,0,2,0,1,1,6,3,0,2,8,2,0,0,0,,,,6.4
Joao Moutinho,Midfielder,90,48,0,0,0,86%,0,0,0%,0,0,0,3,10,4,4,56,82,1,1,0,3,2,2,6,9,2,3,11,6,5,0,0,,,,7.8
Jonny,Midfielder,90,23,0,0,0,82%,1,0,100%,0,1,0,0,2,0,2,28,59,3,0,0,1,1,1,6,4,1,1,3,3,2,0,0,,,,6.4
Matteo Guendouzi,Midfielder,90,72,0,0,0,88%,1,0,0%,1,0,0,9,0,3,10,82,96,1,0,0,1,2,1,6,4,1,1,11,0,0,3,0,,1,,7.6
Granit Xhaka,Midfielder,72,52,0,0,0,93%,0,0,0%,0,0,0,6,0,1,8,56,64,0,0,1,2,0,0,6,3,2,0,4,1,0,2,0,1,1,,5.9
Daniel Ceballos,Midfielder,72,43,0,0,0,100%,1,0,0%,1,0,0,3,6,1,3,43,68,0,1,1,3,1,1,8,6,0,0,3,2,1,2,0,1,,,6.7
Jeff Hendrick,Midfielder,89,27,0,0,0,79%,2,1,50%,0,1,0,3,1,0,4,34,58,1,0,1,7,3,1,12,2,0,1,11,0,0,1,0,1,,,5.3
Jack Cork,Midfielder,90,32,0,0,0,84%,1,0,100%,0,1,0,2,0,2,3,38,57,2,1,2,2,1,1,6,5,2,2,7,2,2,1,0,,,,7.4
Ashley Westwood,Midfielder,90,39,1,1,0,72%,1,1,0%,0,0,0,1,7,3,7,54,71,0,1,0,0,0,0,5,4,3,0,7,3,2,0,0,,,,7.9
Dwight McNeil,Midfielder,79,24,1,2,0,83%,0,0,0%,0,0,0,2,7,2,3,29,47,2,0,0,3,2,2,7,4,1,0,6,1,1,1,0,1,,,7.5
N'Golo Kanté,Midfielder,90,31,0,0,1,82%,2,0,50%,1,1,0,0,0,0,0,38,58,3,2,1,3,3,2,7,7,1,2,11,2,0,1,0,,,,7.3
Jorginho,Midfielder,90,61,0,0,0,84%,1,0,0%,1,0,0,12,0,1,15,73,87,0,1,1,1,0,0,3,2,0,2,8,1,1,0,0,,,,6.4
Mateo Kovacic,Midfielder,90,46,0,0,0,85%,1,1,0%,0,0,0,4,0,0,6,54,69,1,0,0,0,1,1,2,4,0,2,4,1,0,2,0,,1,,6.6
Mason Mount,Midfielder,90,18,0,0,0,82%,1,0,0%,1,0,0,1,5,1,2,22,43,2,0,0,1,1,0,6,2,2,0,6,2,0,0,0,,,,5.9
James McArthur,Midfielder,83,38,0,0,0,95%,0,0,0%,0,0,0,3,0,2,3,40,51,1,0,0,1,1,1,4,5,3,0,5,4,2,0,0,1,1,,6.8
Luka Milivojevic,Midfielder,90,54,0,0,0,78%,2,1,0%,1,0,0,3,7,1,7,69,89,1,1,1,0,1,1,3,4,0,3,9,2,0,0,0,,,,7
Cheikhou Kouyaté,Midfielder,90,24,0,0,0,80%,2,1,0%,1,0,0,0,0,0,0,30,47,2,5,2,0,2,1,4,11,0,3,4,4,0,1,0,,,,7.2
Jeffrey Schlupp,Midfielder,90,17,0,0,0,71%,2,1,50%,0,1,0,2,0,1,5,24,49,1,1,1,3,4,4,6,6,0,1,5,1,1,0,0,,,,6.7
Fabian Delph,Midfielder,90,66,0,0,0,92%,0,0,0%,0,0,0,8,1,1,11,72,87,0,0,1,1,1,1,2,4,1,0,3,3,1,0,0,,,,6.5
Gylfi Sigurdsson,Midfielder,90,35,0,0,0,97%,2,1,0%,1,0,0,1,9,4,1,36,62,1,0,0,0,0,0,3,3,0,0,5,2,2,1,0,,,,6.9
Wilfred Ndidi,Midfielder,90,32,0,0,0,89%,1,0,0%,1,0,0,2,1,0,3,36,58,2,2,1,2,0,0,8,7,3,3,12,4,2,1,0,,,,6.8
Youri Tielemans,Midfielder,84,23,0,0,0,62%,2,0,50%,1,1,0,4,1,2,9,37,46,0,0,0,0,0,0,1,1,0,0,6,0,0,1,0,1,,,6.9
James Maddison,Midfielder,90,28,0,0,1,80%,4,1,50%,1,2,0,3,7,2,4,35,57,1,0,0,1,4,4,5,8,3,0,5,1,0,3,0,,,,8.2
Kevin De Bruyne,Midfielder,90,58,2,3,1,87%,4,0,25%,3,1,0,4,6,8,6,67,89,1,0,1,1,4,4,4,5,0,0,2,0,0,1,0,,,,9.5
Rodri,Midfielder,90,85,0,0,0,91%,2,0,50%,1,1,0,5,0,1,6,93,103,1,6,1,0,1,1,3,11,2,0,10,2,2,2,0,,,,7.9
David Silva,Midfielder,90,80,0,1,1,91%,4,1,25%,1,1,0,3,1,1,3,88,103,1,0,0,1,3,3,4,6,0,0,6,1,0,2,0,,,,8.3
Miguel Almiron,Midfielder,73,3,0,0,0,30%,2,0,100%,0,2,0,0,0,0,1,10,24,1,0,0,1,3,1,5,6,0,1,3,3,3,2,0,1,,,6.8
Isaac Hayden,Midfielder,90,20,0,1,0,80%,0,0,0%,0,0,0,0,1,1,0,25,36,0,1,0,2,0,0,5,4,1,2,4,3,1,0,0,,,,6.3
Jonjo Shelvey,Midfielder,73,20,0,1,0,71%,1,0,100%,0,1,0,1,5,4,2,28,42,0,1,1,0,1,1,1,3,0,1,5,0,0,1,0,1,,,7.4
James Ward-Prowse,Midfielder,90,38,0,1,1,88%,7,0,14%,6,1,0,1,5,3,2,43,61,2,0,0,0,0,0,2,1,0,1,5,1,1,0,0,,,,7.8
Oriol Romeu,Midfielder,90,54,0,0,0,78%,0,0,0%,0,0,0,4,0,3,10,69,89,0,4,0,0,1,1,6,18,2,2,11,10,8,3,0,,1,,8.2
Pierre-Emile Højbjerg,Midfielder,90,76,0,0,0,87%,3,1,33%,1,1,0,7,2,0,9,87,110,2,0,2,1,0,0,6,5,1,0,13,5,2,0,0,,,,6.5
Sofiane Boufal,Midfielder,90,29,0,0,0,83%,5,2,60%,0,3,0,1,3,1,1,35,65,0,1,0,0,4,2,4,7,2,1,3,2,2,2,0,,,,7.2
Nathan Redmond,Midfielder,88,29,0,0,0,71%,3,1,33%,1,1,0,1,1,3,4,41,61,0,2,0,2,2,1,7,6,2,0,6,3,1,0,0,1,,,6.7
Declan Rice,Midfielder,90,34,0,0,0,97%,0,0,0%,0,0,0,5,0,0,6,35,42,0,1,0,0,1,1,1,4,0,0,5,1,0,1,0,,,,6.9
Mark Noble,Midfielder,90,37,0,0,0,84%,1,0,100%,0,1,0,3,0,1,6,44,51,0,1,0,0,0,0,5,4,3,1,6,0,0,3,0,,1,,6.9
Pablo Fornals,Midfielder,90,34,0,0,0,85%,0,0,0%,0,0,0,2,3,1,2,40,57,1,0,0,1,1,1,4,3,0,0,4,1,1,1,0,,,,6.9
John McGinn,Midfielder,90,26,0,0,1,74%,4,1,25%,2,1,0,3,2,2,4,35,62,2,0,0,2,5,4,6,10,0,0,4,2,1,4,0,,,,8
Marvelous Nakamba,Midfielder,90,47,0,0,0,89%,0,0,0%,0,0,0,5,0,3,6,53,62,1,1,1,0,0,0,2,4,0,2,5,3,2,0,0,,,,7.5
Conor Hourihane,Midfielder,90,34,0,0,0,92%,4,2,0%,1,0,0,2,6,1,2,37,52,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,,,,7
Harry Wilson,Midfielder,77,19,0,1,0,68%,0,0,0%,0,0,0,4,1,1,5,28,41,1,0,0,2,2,0,6,4,0,1,4,3,1,1,0,1,,,6.2
Jefferson Lerma,Midfielder,90,39,0,0,0,78%,0,0,0%,0,0,0,3,1,1,7,50,69,3,3,1,0,1,1,3,8,0,3,12,1,1,3,0,,1,,7.4
Philip Billing,Midfielder,89,39,0,0,0,81%,1,1,0%,0,0,0,2,2,0,3,48,70,3,6,1,1,0,0,5,9,0,1,1,1,0,2,0,1,,,6.5
Ross Barkley,Midfielder,68,42,0,0,0,95%,4,1,25%,0,1,0,3,0,2,3,44,65,0,0,0,6,4,0,12,3,0,1,7,2,1,1,0,1,,,5.8
Jorginho,Midfielder,90,62,0,1,1,90%,2,0,50%,1,1,0,2,0,3,3,69,86,0,0,2,1,0,0,2,5,0,4,10,2,2,3,0,,,,8.6
Mason Mount,Midfielder,90,27,0,1,0,82%,0,0,0%,0,0,0,0,4,3,0,33,52,3,0,1,3,2,1,9,3,1,0,0,1,0,1,0,,,,6.9
James McArthur,Midfielder,79,35,0,0,0,81%,2,1,0%,1,0,0,4,3,2,6,43,66,2,1,1,0,0,0,4,4,2,1,6,1,0,2,0,1,,,7.4
Luka Milivojevic,Midfielder,90,39,0,1,1,87%,1,0,100%,0,1,0,2,5,1,3,45,66,1,1,1,0,0,0,4,9,2,1,7,6,4,2,0,,1,,8.3
Cheikhou Kouyaté,Midfielder,70,23,0,0,0,85%,1,0,0%,1,0,0,0,0,0,0,27,39,1,2,0,0,1,0,5,7,3,1,5,2,1,3,0,1,,,6.8
Jeffrey Schlupp,Midfielder,90,26,0,0,0,79%,1,1,0%,0,0,0,1,1,0,3,33,47,0,1,0,1,4,3,5,5,2,0,7,1,1,0,0,,1,,6.7
Morgan Schneiderlin,Midfielder,81,28,0,0,0,85%,0,0,0%,0,0,0,4,0,0,5,33,40,0,1,1,1,0,0,2,2,1,2,3,1,0,0,0,1,1,,5.8
Fabian Delph,Midfielder,90,42,0,0,0,91%,0,0,0%,0,0,0,4,1,0,5,46,56,0,2,1,0,2,2,1,5,0,2,6,1,0,0,0,,,,6.1
Gylfi Sigurdsson,Midfielder,90,20,0,1,0,80%,2,1,50%,0,1,0,1,7,5,3,25,47,0,1,0,2,3,2,4,6,0,1,3,3,1,0,0,,,,7.3
Wilfred Ndidi,Midfielder,90,55,0,0,1,90%,1,0,100%,0,1,0,4,0,1,4,61,84,1,1,0,1,0,0,5,12,2,5,12,9,3,2,0,,,,8.7
Dennis Praet,Midfielder,79,58,0,0,0,89%,1,1,0%,0,0,0,3,1,0,3,65,79,0,0,0,2,2,0,7,3,1,0,5,1,0,2,0,1,,,6.2
Youri Tielemans,Midfielder,90,63,0,0,0,91%,4,1,0%,2,0,0,3,11,1,3,69,92,1,0,0,1,1,1,3,5,1,0,5,4,3,0,0,,,,7.5
Scott McTominay,Midfielder,90,28,0,0,1,78%,3,1,33%,1,1,0,2,0,1,3,36,62,1,1,1,1,5,2,6,12,1,2,6,4,0,5,0,,,,8.1
Paul Pogba,Midfielder,90,50,0,0,0,81%,2,1,0%,1,0,0,5,1,2,8,62,77,0,1,1,3,2,2,5,7,1,0,9,3,1,1,0,,,,7
Andreas Pereira,Midfielder,74,13,0,0,0,68%,4,1,25%,1,1,0,1,3,2,1,19,35,0,0,0,1,1,1,4,1,3,0,5,0,0,0,0,1,1,,6.2
Jesse Lingard,Midfielder,74,19,0,0,0,95%,0,0,0%,0,0,0,0,0,1,0,20,24,0,0,0,1,0,0,5,0,3,1,2,0,0,0,0,1,1,,5.7
George Baldock,Midfielder,90,9,0,0,0,56%,0,0,0%,0,0,0,0,3,1,4,16,37,1,1,2,0,2,2,4,4,2,0,4,1,1,0,0,,,,6.6
John Lundstram,Midfielder,90,24,0,0,0,80%,2,2,0%,0,0,0,5,2,1,6,30,46,3,1,1,0,0,0,5,2,1,3,8,1,1,0,0,,,,6
Oliver Norwood,Midfielder,77,19,0,0,0,70%,1,0,100%,0,1,0,4,3,1,7,27,43,3,1,3,0,0,0,4,4,0,1,4,2,0,1,0,1,,,6.2
John Fleck,Midfielder,90,20,0,1,0,65%,1,1,0%,0,0,0,1,4,2,1,31,47,0,0,1,0,3,2,2,3,0,1,4,1,1,0,0,,,,6.9
Enda Stevens,Midfielder,90,35,0,0,0,85%,0,0,0%,0,0,0,1,4,4,3,41,72,0,1,3,0,3,2,4,4,2,2,5,1,1,0,0,,,,7.2
Harry Winks,Midfielder,89,39,0,0,0,91%,1,1,0%,0,0,0,1,0,0,2,43,53,0,0,0,0,1,1,2,6,0,2,3,4,3,1,0,1,,,7.4
Moussa Sissoko,Midfielder,90,29,0,0,0,83%,0,0,0%,0,0,0,1,0,0,1,35,61,1,0,5,0,2,0,5,3,2,0,7,2,1,1,0,,,,6.6
Tanguy Ndombélé,Midfielder,78,23,0,0,1,82%,2,1,50%,0,1,0,2,0,1,3,28,50,0,2,0,0,5,1,4,13,0,1,5,4,2,6,0,1,,,8.3
Christian Eriksen,Midfielder,90,26,1,2,0,81%,1,0,0%,1,0,0,3,5,3,3,32,50,1,1,2,2,0,0,4,4,0,2,4,1,0,2,0,,,,7.8
Matt Doherty,Midfielder,90,30,0,1,1,70%,1,0,100%,0,1,0,1,2,1,3,43,63,1,1,0,0,0,0,1,4,0,4,3,2,0,1,0,,,,8.4
Leander Dendoncker,Midfielder,90,32,0,0,0,84%,0,0,0%,0,0,0,1,0,0,2,38,59,5,2,3,2,0,0,10,9,1,1,5,6,2,1,0,,,,6.8
Joao Moutinho,Midfielder,90,50,0,0,0,83%,0,0,0%,0,0,0,6,1,0,8,60,68,1,0,0,0,1,0,5,1,1,3,11,1,1,0,0,,,,6.7
Jonny,Midfielder,90,30,0,0,0,83%,1,0,0%,1,0,0,0,1,0,0,36,56,0,1,0,0,3,2,2,5,0,1,6,2,0,0,0,,,,7.2
Daniel Ceballos,Midfielder,75,37,0,0,0,86%,0,0,0%,0,0,0,6,7,3,8,43,58,1,0,0,1,2,2,7,4,1,0,11,0,0,2,0,1,,,6.9
Granit Xhaka,Midfielder,90,52,0,0,0,85%,0,0,0%,0,0,0,2,0,0,5,61,70,3,3,5,0,0,0,6,5,3,0,8,2,1,0,0,,,,6.9
Matteo Guendouzi,Midfielder,90,42,0,0,0,81%,1,1,0%,0,0,0,3,1,1,3,52,69,0,0,3,0,3,3,0,5,0,0,4,2,2,0,0,,,,7.6
Pascal Gross,Midfielder,90,45,0,0,0,83%,3,1,33%,1,1,0,5,6,3,7,54,68,2,0,0,2,0,0,4,1,0,0,7,1,1,0,0,,,,7.5
Steven Alzate,Midfielder,88,35,0,0,0,90%,0,0,0%,0,0,0,1,0,0,1,39,60,2,0,0,3,1,0,6,7,0,1,6,5,4,2,0,1,,,7
Dale Stephens,Midfielder,89,57,0,0,0,90%,2,1,0%,1,0,0,4,0,0,5,63,74,0,1,0,1,0,0,7,2,2,5,10,1,0,0,0,1,1,,6.7
Aaron Mooy,Midfielder,90,42,0,0,0,72%,1,0,0%,1,0,0,3,5,1,6,58,86,1,2,0,1,3,3,5,11,1,3,7,5,3,1,0,,,,7.9
Johann Berg Gudmundsson,Midfielder,84,12,0,0,0,67%,3,1,33%,1,1,0,1,5,0,2,18,33,2,1,0,0,0,0,2,2,0,1,4,1,0,0,0,1,,,6.6
Jeff Hendrick,Midfielder,90,27,0,0,1,77%,1,0,100%,0,1,0,2,0,1,3,35,41,1,4,0,0,0,0,3,5,1,1,7,1,1,0,0,,1,,7.9
Ashley Westwood,Midfielder,90,46,1,0,0,75%,0,0,0%,0,0,0,2,3,2,10,61,73,1,0,1,0,0,0,3,2,2,2,14,1,1,1,0,,1,,7.8
Dwight McNeil,Midfielder,90,25,0,0,0,81%,0,0,0%,0,0,0,1,5,0,3,31,56,2,1,3,2,4,2,7,6,0,2,10,1,0,2,0,,,,6.8
Georginio Wijnaldum,Midfielder,78,23,0,0,0,85%,1,0,100%,0,1,0,2,0,0,2,27,42,4,0,0,0,3,1,6,3,1,0,5,1,0,1,0,1,,,6.5
Fabinho,Midfielder,90,55,0,0,0,83%,0,0,0%,0,0,0,5,0,0,8,66,83,1,1,3,0,3,2,6,6,2,2,8,3,0,0,0,,1,,7.2
James Milner,Midfielder,90,48,1,1,1,87%,3,0,33%,2,1,0,8,0,2,10,55,71,0,0,1,2,0,0,7,3,0,1,7,2,0,1,0,,,,8.2
Ilkay Gündogan,Midfielder,90,65,0,0,0,97%,1,0,0%,1,0,0,3,7,2,3,67,80,0,0,0,1,0,0,4,0,1,1,6,0,0,0,0,,1,,5.9
Rodri,Midfielder,90,82,0,1,0,90%,0,0,0%,0,0,0,8,0,5,11,91,109,2,1,0,2,1,1,6,6,1,1,14,1,1,3,0,,1,,7
David Silva,Midfielder,75,37,0,0,0,86%,2,0,0%,2,0,0,1,5,1,2,43,60,0,0,0,1,1,0,6,4,3,0,1,3,0,1,0,1,,,6.5
Miguel Almiron,Midfielder,89,12,0,0,0,75%,3,1,0%,1,0,0,0,0,0,0,16,24,0,0,0,0,0,0,2,2,2,0,7,0,0,2,0,1,1,,6.4
Sean Longstaff,Midfielder,90,29,0,1,0,91%,1,0,100%,0,1,0,1,4,4,3,32,50,0,0,0,1,1,1,2,5,1,2,5,2,1,2,0,,,,7.6
Matthew Longstaff,Midfielder,90,31,0,0,1,74%,2,0,50%,1,1,0,5,1,1,7,42,51,1,1,0,0,0,0,2,2,1,2,4,1,0,0,0,,,,8.1
Allan Saint-Maximin,Midfielder,83,10,0,0,0,59%,2,1,0%,1,0,0,0,1,2,2,17,31,0,1,0,0,7,4,3,5,0,0,6,0,0,1,0,1,,,7.2
Moritz Leitner,Midfielder,90,66,0,0,0,86%,2,1,0%,1,0,0,3,2,0,5,77,105,1,1,0,1,2,1,5,10,2,1,7,4,3,4,0,,,,4.9
Kenny McLean,Midfielder,90,52,0,0,0,84%,1,0,0%,1,0,0,6,0,1,7,62,75,2,3,1,0,1,1,4,8,2,2,4,2,1,2,0,,,,5.2
Marco Stiepermann,Midfielder,76,10,0,0,0,67%,4,2,25%,1,1,0,0,1,1,0,15,33,4,1,1,2,4,3,8,6,1,0,4,2,2,0,0,1,,,6.3
James Ward-Prowse,Midfielder,90,18,0,0,0,72%,1,0,0%,1,0,0,0,3,2,1,25,43,0,2,0,0,2,1,1,5,0,0,2,2,1,0,0,,,,6.7
Oriol Romeu,Midfielder,90,42,0,0,0,75%,1,1,0%,0,0,0,0,0,0,5,56,72,2,0,0,0,2,1,4,6,2,1,12,5,1,0,0,,,,6.5
Pierre-Emile Højbjerg,Midfielder,90,57,0,0,0,92%,1,0,0%,1,0,0,5,0,2,6,62,75,0,0,0,2,0,0,7,3,3,1,11,1,0,2,0,,,,5.9
Nathan Redmond,Midfielder,81,8,0,0,0,57%,2,0,0%,2,0,0,0,2,0,4,14,30,4,0,0,1,4,2,7,5,0,1,5,1,1,2,0,1,,,6.3
Daryl Janmaat,Midfielder,90,31,0,0,0,72%,0,0,0%,0,0,0,0,4,2,2,43,64,0,0,3,0,0,0,1,4,1,0,6,4,3,0,0,,,,7.4
Tom Cleverley,Midfielder,90,32,0,0,0,84%,0,0,0%,0,0,0,3,5,2,6,38,49,0,0,0,1,0,0,5,1,1,0,3,1,0,0,0,,,,6.1
Abdoulaye Doucouré,Midfielder,90,43,0,0,0,74%,2,1,0%,1,0,0,1,2,0,3,58,74,2,0,2,1,2,1,7,2,1,0,6,1,0,0,0,,,,6
Declan Rice,Midfielder,90,58,0,0,0,92%,0,0,0%,0,0,0,3,0,0,5,63,70,3,2,0,0,0,0,6,5,1,1,10,3,1,0,0,,,,6
Mark Noble,Midfielder,90,52,0,0,0,88%,1,0,0%,1,0,0,5,0,1,6,59,67,1,1,0,1,0,0,2,3,0,0,4,1,1,1,0,,,,6.4
Manuel Lanzini,Midfielder,68,33,0,0,0,94%,1,0,0%,1,0,0,0,2,0,0,35,43,1,0,0,0,1,0,5,2,1,0,4,1,0,1,0,1,,,5.8
John McGinn,Midfielder,90,26,0,0,0,81%,6,1,17%,2,1,0,4,8,3,5,32,69,2,0,0,2,9,6,7,8,0,2,6,0,0,2,0,,,,7.7
Marvelous Nakamba,Midfielder,90,31,0,0,0,97%,0,0,0%,0,0,0,0,0,1,0,32,49,2,0,1,0,1,0,8,5,1,1,1,2,0,3,0,,,,6.6
Conor Hourihane,Midfielder,63,22,0,0,0,73%,3,0,100%,0,3,0,0,6,2,2,30,41,2,0,1,0,0,0,3,1,1,0,2,0,0,1,0,1,1,,6.9
Harry Wilson,Midfielder,69,24,0,0,0,86%,1,1,0%,0,0,0,2,1,0,3,28,45,0,0,1,0,0,0,2,7,1,0,5,4,2,3,0,1,,,6.8
Lewis Cook,Midfielder,90,39,0,0,0,83%,0,0,0%,0,0,0,6,0,0,7,47,63,2,0,0,3,1,1,6,3,1,3,8,1,0,1,0,,,,6.2
Philip Billing,Midfielder,90,39,0,0,0,78%,2,1,0%,1,0,0,5,0,0,7,50,69,6,6,2,0,4,3,10,11,1,3,8,2,0,0,0,,,,7.1
Ryan Fraser,Midfielder,90,22,0,0,0,92%,0,0,0%,0,0,0,1,18,0,1,24,51,0,1,1,0,1,1,0,6,0,0,2,2,2,2,0,,,,7
Jorginho,Midfielder,90,96,0,0,0,93%,0,0,0%,0,0,0,5,1,1,6,103,115,2,2,2,0,2,1,3,8,0,0,10,5,3,0,0,,,,7.9
Mason Mount,Midfielder,64,15,0,0,0,88%,1,0,100%,0,1,0,1,7,1,2,17,34,1,1,0,2,1,0,7,2,0,0,2,0,0,1,0,1,,,6
