accurate_passes,goal_con,assists,goals,accurate_long_balls,fouls,rating
57,3,2,1,4,0,9.3
46,3,2,1,1,2,9.2
43,3,2,1,3,2,9.1
28,3,2,1,0,1,8.9
36,3,2,1,1,1,9.2
31,3,2,1,1,1,9.1
34,3,2,1,0,2,9.1
38,3,2,1,2,1,9
29,3,2,1,4,1,9.3
18,3,1,2,2,1,9
20,3,1,2,1,0,9.3
54,3,1,2,1,1,9.4
82,3,1,2,2,0,9.5
42,3,1,2,4,0,9.4
87,3,1,2,8,1,9.3
25,3,0,3,0,1,9.6
9,3,0,3,0,0,9.5
23,3,0,3,1,1,9.5
15,3,0,3,2,3,9.5
58,3,2,1,4,0,9.5
48,2,2,0,6,2,8.3
63,2,2,0,4,2,8.7
39,2,2,0,5,0,8.7
52,2,1,1,2,1,8.4
30,2,1,1,4,0,8.6
54,2,2,0,2,2,8.6
48,2,1,1,8,0,8.2
33,2,0,2,1,0,9.1
42,2,1,1,2,1,8.5
34,2,1,1,2,0,8.5
38,2,0,2,1,0,9.3
23,2,2,0,0,0,8.1
25,2,0,2,2,0,9
54,2,1,1,2,0,8.2
5,1,0,1,0,1,8.2
52,1,1,0,1,3,7.5
47,1,0,1,1,2,7.9
11,1,1,0,2,1,7.2
53,1,0,1,5,1,7.1
27,1,0,1,0,1,7.8
13,1,0,1,1,3,8.4
38,1,0,1,6,1,8
37,1,1,0,2,2,7.9
33,1,0,1,4,3,7.5
23,1,1,0,4,1,7.9
65,1,1,0,9,1,8.4
31,1,1,0,1,0,7.5
26,1,1,0,0,1,7.5
48,1,1,0,4,2,7.8
21,1,1,0,1,2,7.3
16,1,0,1,1,0,7.9
43,1,1,0,1,1,7.3
35,1,1,0,3,2,7.8
36,1,0,1,2,0,8.1
45,1,0,1,0,4,8.4
39,1,1,0,1,3,7.9
24,1,1,0,2,1,7.5
31,1,0,1,0,1,7.3
28,1,0,1,3,3,8.2
80,1,0,1,3,0,8.3
38,1,0,1,1,0,7.8
26,1,0,1,3,0,8
62,1,0,1,2,0,8.6
39,1,0,1,2,2,8.3
55,1,0,1,4,2,8.7
28,1,0,1,2,1,8.1
23,1,0,1,2,0,8.3
26,1,1,0,3,0,7.8
30,1,0,1,1,0,8.4
27,1,0,1,2,1,7.9
46,1,1,0,2,2,7.8
31,1,0,1,5,1,8.1
15,1,1,0,0,0,8.4
22,1,0,1,1,0,8.3
34,1,0,1,0,0,8.3
41,1,0,1,1,0,7.6
27,1,1,0,6,2,6.8
19,1,0,1,0,0,6.8
22,1,0,1,0,0,7.6
36,1,0,1,1,0,8.3
38,1,1,0,7,2,8.5
95,1,0,1,6,1,8.3
45,1,0,1,1,1,8.5
29,1,0,1,0,1,7.8
13,1,1,0,1,2,7.2
27,1,0,1,0,0,7.8
29,1,0,1,0,1,7.8
22,1,0,1,0,0,8.5
48,1,1,0,2,0,8
55,1,0,1,2,2,8.5
14,1,1,0,1,0,7.5
29,1,0,1,1,2,7.5
27,1,0,1,2,2,8
13,1,0,1,0,0,7.7
44,1,0,1,7,1,8.3
34,1,1,0,6,1,8.1
58,1,1,0,4,0,8.6
18,1,1,0,0,1,7.1
22,1,1,0,0,0,6.7
38,1,0,1,1,1,8
37,1,0,1,2,0,8
44,1,1,0,9,1,7.7
20,1,1,0,1,2,7.7
25,1,0,1,5,1,7.7
18,1,1,0,1,0,7.8
21,1,0,1,0,2,7.8
34,1,1,0,0,2,6.7
22,1,1,0,0,0,7.5
14,1,1,0,0,2,8.3
54,1,0,1,4,1,7.6
35,1,0,1,0,4,8.3
36,1,1,0,1,0,6.7
15,1,1,0,0,2,7.1
49,1,0,1,1,1,8.5
50,1,0,1,2,0,8.3
52,1,1,0,4,2,7.7
35,1,0,1,0,3,7.7
37,1,1,0,1,1,8
31,1,1,0,0,1,7.2
47,1,0,1,2,1,8
35,1,0,1,3,2,8
63,1,0,1,1,2,6.9
79,1,1,0,5,1,8.1
13,1,1,0,0,0,7.2
32,1,0,1,8,3,8.2
69,1,0,1,4,0,7.3
26,1,0,1,2,1,8
34,1,1,0,1,2,6.3
40,1,1,0,3,0,7.5
21,1,1,0,0,0,8
40,1,1,0,3,1,7.9
40,1,0,1,2,1,8.6
28,1,1,0,0,1,8.9
62,1,0,1,10,0,8.1
39,1,0,1,4,1,8.7
33,1,0,1,2,1,8.1
35,1,0,1,1,1,7.6
10,1,0,1,0,1,7.7
34,1,1,0,0,0,8.3
28,1,1,0,0,0,7.5
20,1,0,1,1,0,7.3
24,1,0,1,1,0,7.6
32,1,0,1,0,1,8
44,1,1,0,2,1,7.3
71,1,0,1,19,1,8.3
33,1,0,1,0,1,7.7
86,1,1,0,5,0,8.3
39,1,0,1,1,1,8.5
31,1,1,0,3,0,8.2
19,1,1,0,1,2,6.7
32,1,0,1,4,2,8
34,1,1,0,0,2,7.9
47,1,1,0,7,3,8.1
24,1,0,1,1,2,8.1
21,1,0,1,2,1,8.1
31,1,1,0,3,1,8.2
45,0,0,0,6,2,7.4
33,0,0,0,1,1,7.9
36,0,0,0,2,2,6.6
40,0,0,0,3,0,5.1
39,0,0,0,2,0,6.6
37,0,0,0,4,0,6.8
45,0,0,0,1,2,6.9
25,0,0,0,0,1,6.8
23,0,0,0,1,1,6.7
19,0,0,0,2,0,6.5
12,0,0,0,1,0,7.5
14,0,0,0,1,1,7.1
20,0,0,0,0,4,7.5
22,0,0,0,4,7,6.4
11,0,0,0,0,1,6.5
58,0,0,0,3,1,7.4
51,0,0,0,1,0,6.5
51,0,0,0,0,0,7.4
56,0,0,0,2,2,6.9
17,0,0,0,0,3,6
52,0,0,0,6,1,6
40,0,0,0,0,1,5.8
79,0,0,0,8,0,7.6
26,0,0,0,0,1,7.4
18,0,0,0,1,1,6.1
19,0,0,0,0,1,6.1
39,0,0,0,5,3,6.8
23,0,0,0,0,4,6.6
54,0,0,0,1,0,6.9
56,0,0,0,6,3,7.4
29,0,0,0,5,0,7
32,0,0,0,3,0,6.7
30,0,0,0,2,1,7.2
45,0,0,0,3,1,6.9
51,0,0,0,2,3,6.9
43,0,0,0,1,1,6.7
35,0,0,0,4,2,6.3
26,0,0,0,1,2,7.3
30,0,0,0,1,1,6.8
11,0,0,0,0,0,6
56,0,0,0,7,0,7.1
57,0,0,0,1,1,6.4
66,0,0,0,4,1,7.8
95,0,0,0,5,0,7.4
34,0,0,0,1,2,7.1
21,0,0,0,0,4,7.2
41,0,0,0,9,1,7.8
31,0,0,0,2,2,7.6
14,0,0,0,1,1,6.4
15,0,0,0,1,3,6.6
29,0,0,0,5,2,6.6
15,0,0,0,1,1,7
22,0,0,0,1,1,5.6
26,0,0,0,1,2,6.6
14,0,0,0,1,1,6.8
27,0,0,0,3,2,6.1
22,0,0,0,2,2,6
19,0,0,0,1,0,6.5
29,0,0,0,2,1,6.9
39,0,0,0,6,0,5.9
21,0,0,0,1,0,6.9
43,0,0,0,6,2,7.2
57,0,0,0,0,0,6.9
68,0,0,0,7,2,6.2
49,0,0,0,4,1,6.9
58,0,0,0,1,2,5.1
36,0,0,0,2,3,4.9
15,0,0,0,0,2,5.9
46,0,0,0,6,2,6
41,0,0,0,12,3,6.4
25,0,0,0,0,1,6.7
36,0,0,0,4,1,7
91,0,0,0,2,0,7.4
126,0,0,0,2,1,7.6
54,0,0,0,1,1,7.6
64,0,0,0,3,1,5.7
26,0,0,0,1,0,7.3
26,0,0,0,0,1,6.9
37,0,0,0,1,2,7
64,0,0,0,15,1,6.8
43,0,0,0,1,1,6.3
27,0,0,0,0,0,7.6
60,0,0,0,9,7,7.3
11,0,0,0,2,1,5.5
25,0,0,0,1,2,5.9
19,0,0,0,1,0,6.5
14,0,0,0,1,0,6.6
59,0,0,0,6,1,6.8
72,0,0,0,4,1,7.4
24,0,0,0,2,2,7.2
24,0,0,0,1,1,7.5
59,0,0,0,6,3,7.1
19,0,0,0,1,3,7.2
19,0,0,0,1,1,7.2
47,0,0,0,7,3,6.8
54,0,0,0,6,2,6.9
37,0,0,0,3,1,7.5
31,0,0,0,3,3,6.9
66,0,0,0,5,0,7.6
26,0,0,0,0,0,6.8
55,0,0,0,5,1,7.5
44,0,0,0,4,1,7
35,0,0,0,3,2,7.3
24,0,0,0,3,2,6.3
12,0,0,0,1,3,5.9
46,0,0,0,5,3,7.6
29,0,0,0,1,3,7.5
46,0,0,0,0,0,7.8
26,0,0,0,2,3,6.2
34,0,0,0,0,1,7.3
26,0,0,0,3,1,6.4
23,0,0,0,1,0,7.2
37,0,0,0,3,2,7.2
57,0,0,0,3,1,7.2
42,0,0,0,1,0,7.1
53,0,0,0,5,1,7.2
78,0,0,0,5,0,6.4
75,0,0,0,2,0,7.4
31,0,0,0,6,4,7.5
28,0,0,0,0,1,6.8
23,0,0,0,0,4,6.4
25,0,0,0,0,0,6.2
15,0,0,0,0,0,6.4
23,0,0,0,1,2,5.7
22,0,0,0,1,2,6.7
33,0,0,0,1,0,6
55,0,0,0,9,0,7.1
34,0,0,0,4,0,7.2
31,0,0,0,1,0,6.6
75,0,0,0,1,4,6.4
54,0,0,0,2,1,7.5
43,0,0,0,2,1,7.2
78,0,0,0,4,0,7.7
60,0,0,0,5,3,7.5
25,0,0,0,0,0,6.8
46,0,0,0,4,0,6.4
48,0,0,0,3,2,7.8
23,0,0,0,0,1,6.4
72,0,0,0,9,1,7.6
52,0,0,0,6,2,5.9
43,0,0,0,3,0,6.7
27,0,0,0,3,0,5.3
32,0,0,0,2,2,7.4
61,0,0,0,12,0,6.4
46,0,0,0,4,0,6.6
18,0,0,0,1,2,5.9
38,0,0,0,3,3,6.8
54,0,0,0,3,0,7
24,0,0,0,0,0,7.2
17,0,0,0,2,0,6.7
66,0,0,0,8,1,6.5
35,0,0,0,1,0,6.9
32,0,0,0,2,3,6.8
23,0,0,0,4,0,6.9
85,0,0,0,5,2,7.9
3,0,0,0,0,0,6.8
20,0,0,0,0,1,6.3
20,0,0,0,1,0,7.4
54,0,0,0,4,2,8.2
76,0,0,0,7,1,6.5
29,0,0,0,1,2,7.2
29,0,0,0,1,2,6.7
34,0,0,0,5,0,6.9
37,0,0,0,3,3,6.9
34,0,0,0,2,0,6.9
47,0,0,0,5,0,7.5
34,0,0,0,2,0,7
19,0,0,0,4,0,6.2
39,0,0,0,3,0,7.4
39,0,0,0,2,0,6.5
42,0,0,0,3,0,5.8
27,0,0,0,0,1,6.9
35,0,0,0,4,2,7.4
23,0,0,0,0,3,6.8
26,0,0,0,1,2,6.7
28,0,0,0,4,1,5.8
42,0,0,0,4,0,6.1
20,0,0,0,1,0,7.3
58,0,0,0,3,1,6.2
63,0,0,0,3,1,7.5
50,0,0,0,5,1,7
13,0,0,0,1,3,6.2
19,0,0,0,0,3,5.7
9,0,0,0,0,2,6.6
24,0,0,0,5,1,6
19,0,0,0,4,0,6.2
20,0,0,0,1,0,6.9
35,0,0,0,1,2,7.2
39,0,0,0,1,0,7.4
29,0,0,0,1,2,6.6
32,0,0,0,1,1,6.8
50,0,0,0,6,1,6.7
30,0,0,0,0,0,7.2
37,0,0,0,6,1,6.9
52,0,0,0,2,3,6.9
42,0,0,0,3,0,7.6
45,0,0,0,5,0,7.5
35,0,0,0,1,0,7
57,0,0,0,4,2,6.7
42,0,0,0,3,1,7.9
12,0,0,0,1,0,6.6
25,0,0,0,1,0,6.8
23,0,0,0,2,1,6.5
55,0,0,0,5,2,7.2
65,0,0,0,3,1,5.9
82,0,0,0,8,1,7
37,0,0,0,1,3,6.5
12,0,0,0,0,2,6.4
29,0,0,0,1,1,7.6
10,0,0,0,0,0,7.2
66,0,0,0,3,2,4.9
52,0,0,0,6,2,5.2
10,0,0,0,0,1,6.3
18,0,0,0,0,0,6.7
42,0,0,0,0,2,6.5
57,0,0,0,5,3,5.9
8,0,0,0,0,0,6.3
31,0,0,0,0,1,7.4
32,0,0,0,3,1,6.1
43,0,0,0,1,1,6
58,0,0,0,3,1,6
52,0,0,0,5,0,6.4
33,0,0,0,0,1,5.8
26,0,0,0,4,0,7.7
31,0,0,0,0,1,6.6
22,0,0,0,0,1,6.9
24,0,0,0,2,1,6.8
39,0,0,0,6,1,6.2
39,0,0,0,5,1,7.1
22,0,0,0,1,0,7
96,0,0,0,5,0,7.9
15,0,0,0,1,0,6
12,0,0,0,0,1,5.9
17,0,0,0,1,2,6.1
28,0,0,0,5,1,6.9
37,0,0,0,6,8,6.3
34,0,0,0,2,2,7.1
26,0,0,0,3,0,7
31,0,0,0,0,1,7.4
60,0,0,0,1,0,6.9
23,0,0,0,2,1,6.2
21,0,0,0,0,1,5.9
17,0,0,0,3,2,5.8
15,0,0,0,0,0,7.3
24,0,0,0,2,0,6.4
29,0,0,0,1,0,7.4
28,0,0,0,3,1,6.7
21,0,0,0,1,0,6.8
68,0,0,0,3,0,6.8
63,0,0,0,1,1,6.4
30,0,0,0,2,1,6.2
58,0,0,0,4,0,6.1
32,0,0,0,0,1,6.7
50,0,0,0,3,2,7.1
42,0,0,0,1,1,6.9
44,0,0,0,2,3,7.5
36,0,0,0,1,2,6.8
55,0,0,0,3,3,7.5
19,0,0,0,1,1,6.1
34,0,0,0,5,0,6.7
39,0,0,0,6,0,6.7
79,0,0,0,5,1,7.9
36,0,0,0,0,0,6.8
25,0,0,0,0,1,6.9
41,0,0,0,2,0,6.2
50,0,0,0,3,2,4.9
14,0,0,0,1,0,6.9
38,0,0,0,2,0,6
33,0,0,0,3,1,6.7
21,0,0,0,0,0,7
23,0,0,0,2,0,6.2
24,0,0,0,1,0,6.4
21,0,0,0,1,1,6.7
21,0,0,0,0,0,7.2
33,0,0,0,2,3,6.4
56,0,0,0,6,0,7.3
46,0,0,0,4,0,6.1
23,0,0,0,0,0,6.5
71,0,0,0,4,0,6.4
58,0,0,0,2,0,7
85,0,0,0,2,1,7
16,0,0,0,1,2,6.5
12,0,0,0,0,0,6.4
23,0,0,0,2,0,6.8
27,0,0,0,4,0,7.3
24,0,0,0,1,0,6.9
30,0,0,0,2,4,6.6
54,0,0,0,2,0,8
49,0,0,0,4,3,6.6
30,0,0,0,2,2,8
20,0,0,0,0,1,5.9
40,0,0,0,8,3,6.3
19,0,0,0,0,1,5.9
19,0,0,0,2,3,6.7
25,0,0,0,5,0,6.4
40,0,0,0,6,3,7
3,0,0,0,0,1,6.3
18,0,0,0,4,1,6.8
23,0,0,0,1,0,6.2
67,0,0,0,0,0,7.1
62,0,0,0,7,1,7.9
63,0,0,0,4,1,7.4
26,0,0,0,1,1,7.4
45,0,0,0,3,1,7.8
22,0,0,0,3,0,7.5
17,0,0,0,1,1,6.5
34,0,0,0,2,1,6.4
46,0,0,0,2,0,7
58,0,0,0,4,1,5.2
13,0,0,0,0,2,7.1
21,0,0,0,1,1,7.5
37,0,0,0,1,3,6.9
68,0,0,0,7,2,6.7
86,0,0,0,7,1,8
21,0,0,0,0,1,6.5
26,0,0,0,0,1,8.1
35,0,0,0,3,0,7.3
36,0,0,0,5,2,7.1
25,0,0,0,1,0,7.3
17,0,0,0,0,3,6.4
30,0,0,0,2,1,6.9
21,0,0,0,4,0,7.3
75,0,0,0,5,0,5.8
60,0,0,0,3,1,6.2
50,0,0,0,1,1,6.4
25,0,0,0,2,0,5.3
11,0,0,0,0,1,6.1
16,0,0,0,0,1,6.9
17,0,0,0,0,1,5.7
26,0,0,0,0,0,6.3
29,0,0,0,1,1,6.4
14,0,0,0,0,0,5.5
9,0,0,0,0,2,6.4
61,0,0,0,6,2,6.8
58,0,0,0,1,0,6.5
51,0,0,0,3,1,6.8
28,0,0,0,2,0,7.1
37,0,0,0,4,0,7
26,0,0,0,1,3,6.8
20,0,0,0,1,5,5
40,0,0,0,0,2,7.1
61,0,0,0,1,0,8.1
34,0,0,0,0,1,7.8
36,0,0,0,8,2,7.3
49,0,0,0,2,2,6.7
42,0,0,0,0,2,6.2
42,0,0,0,0,1,6.4
43,0,0,0,4,2,5.8
33,0,0,0,2,0,5.7
35,0,0,0,2,0,6.7
12,0,0,0,0,0,7
34,0,0,0,3,1,7.1
20,0,0,0,0,1,6.2
40,0,0,0,3,0,5.7
21,0,0,0,1,0,5.5
68,0,0,0,2,0,7.7
29,0,0,0,2,1,7
25,0,0,0,0,0,6.5
46,0,0,0,7,2,6.8
41,0,0,0,1,1,6.4
46,0,0,0,6,1,6.7
20,0,0,0,0,5,6.1
34,0,0,0,2,1,5.7
43,0,0,0,3,0,6.7
10,0,0,0,1,2,6.4
22,0,0,0,1,0,6.3
24,0,0,0,0,0,6.3
48,0,0,0,3,0,5.6
91,0,0,0,5,0,6.9
39,0,0,0,0,0,6.5
31,0,0,0,2,0,6.3
80,0,0,0,5,0,8.2
56,0,0,0,7,0,6.9
48,0,0,0,2,0,7.3
21,0,0,0,2,0,7.3
42,0,0,0,8,1,6.9
32,0,0,0,0,1,6.9
58,0,0,0,3,3,5.7
58,0,0,0,6,2,6.9
28,0,0,0,0,0,5.8
29,0,0,0,1,2,6.3
13,0,0,0,0,0,6.6
28,0,0,0,0,0,6.6
58,0,0,0,1,0,7.9
27,0,0,0,0,0,6.8
54,0,0,0,1,1,7.8
46,0,0,0,2,1,7.3
55,0,0,0,8,0,6.8
45,0,0,0,7,1,6.5
27,0,0,0,0,2,5.9
44,0,0,0,7,1,6.7
37,0,0,0,5,2,6.6
9,0,0,0,0,1,6.3
15,0,0,0,1,0,6.6
43,0,0,0,1,2,7.3
33,0,0,0,1,2,6.3
21,0,0,0,1,1,6.9
34,0,0,0,0,0,7.4
101,0,0,0,9,0,6.9
45,0,0,0,3,1,6.4
41,0,0,0,4,1,7.6
43,0,0,0,6,0,6.3
22,0,0,0,1,1,6.9
40,0,0,0,4,1,7.3
51,0,0,0,6,2,6.9
14,0,0,0,0,0,6.5
30,0,0,0,1,3,6.5
16,0,0,0,1,1,6.9
99,0,0,0,2,3,6.8
98,0,0,0,4,3,6.8
30,0,0,0,0,0,7.3
12,0,0,0,0,1,6.8
42,0,0,0,1,3,8.3
23,0,0,0,3,0,6.9
21,0,0,0,1,0,7.3
19,0,0,0,0,2,6.2
32,0,0,0,3,1,6.1
22,0,0,0,0,2,6.6
22,0,0,0,1,5,5.8
30,0,0,0,3,3,6.6
14,0,0,0,0,0,6
27,0,0,0,2,0,7
20,0,0,0,0,0,6.1
51,0,0,0,0,1,7
40,0,0,0,1,0,5.7
19,0,0,0,1,0,6.9
17,0,0,0,1,1,7.2
19,0,0,0,2,0,7.2
70,0,0,0,2,0,6.4
68,0,0,0,2,1,7.8
65,0,0,0,6,1,7.2
49,0,0,0,0,2,6.5
34,0,0,0,1,1,7.2
16,0,0,0,0,1,7
20,0,0,0,0,2,7.1
55,0,0,0,2,1,5.5
60,0,0,0,7,0,8.1
36,0,0,0,1,1,6.4
16,0,0,0,1,0,6.1
45,0,0,0,2,3,7.2
40,0,0,0,6,3,7.3
33,0,0,0,0,2,6.7
23,0,0,0,2,0,6.5
24,0,0,0,2,0,7.5
22,0,0,0,2,1,6.1
21,0,0,0,1,1,6.6
38,0,0,0,3,0,6.5
43,0,0,0,4,0,6.9
28,0,0,0,2,2,6.4
14,0,0,0,0,3,6.3
54,0,0,0,3,0,6.3
59,0,0,0,3,2,5.6
42,0,0,0,5,1,6.5
18,0,0,0,0,0,6.7
33,0,0,0,3,4,7
24,0,0,0,0,1,7.8
39,0,0,0,0,2,5.9
56,0,0,0,3,1,7.6
29,0,0,0,0,0,6.4
11,0,0,0,1,0,6
25,0,0,0,3,0,6.6
30,0,0,0,4,1,6.1
44,0,0,0,4,1,7.6
37,0,0,0,4,2,7.2
43,0,0,0,4,1,7.9
66,0,0,0,4,1,7.5
62,0,0,0,5,1,7.3
41,0,0,0,4,3,7.9
73,0,0,0,2,1,7.3
23,0,0,0,0,3,6
39,0,0,0,2,2,7.1
73,0,0,0,16,3,7.4
28,0,0,0,3,1,6.9
14,0,0,0,0,3,6.9
43,0,0,0,4,0,6.4
52,0,0,0,2,1,6.5
36,0,0,0,3,3,5.5
35,0,0,0,2,2,6.3
46,0,0,0,7,3,7
56,0,0,0,4,1,7.3
32,0,0,0,1,1,6.9
32,0,0,0,3,3,5.9
32,0,0,0,0,1,6.4
33,0,0,0,0,0,6.8
48,0,0,0,7,4,6.3
25,0,0,0,3,3,6.3
27,0,0,0,1,0,6.3
46,0,0,0,1,1,6
74,0,0,0,2,1,6.2
52,0,0,0,4,0,6.3
33,0,0,0,1,0,6.8
21,0,0,0,1,1,6.2
20,0,0,0,2,2,6.2
85,0,0,0,7,1,6.9
89,0,0,0,2,2,6.9
11,0,0,0,1,0,6.7
27,0,0,0,6,1,7.2
52,0,0,0,1,2,5.6
41,0,0,0,3,0,6.2
52,0,0,0,3,1,8.8
37,0,0,0,4,0,6.4
36,0,0,0,0,2,6.6
10,0,0,0,0,0,5.2
35,0,0,0,3,1,5.9
21,0,0,0,1,4,7.1
27,0,0,0,0,2,7.3
22,0,0,0,0,3,6.2
16,0,0,0,2,1,6
27,0,0,0,2,1,7
38,0,0,0,1,1,6.4
24,0,0,0,0,0,6.3
27,0,0,0,1,6,6.7
16,0,0,0,0,2,6.3
21,0,0,0,0,0,6.5
32,0,0,0,1,1,6.7
47,0,0,0,7,2,7.1
66,0,0,0,1,2,5.3
85,0,0,0,5,1,6.6
64,0,0,0,5,0,6.2
51,0,0,0,1,0,5.8
18,0,0,0,0,0,6.6
42,0,0,0,0,3,7.1
55,0,0,0,5,1,6.9
31,0,0,0,0,1,7.3
44,0,0,0,3,0,5.9
19,0,0,0,0,0,5.7
30,0,0,0,3,1,6.1
17,0,0,0,0,2,5.5
115,0,0,0,11,3,6.8
23,0,0,0,0,2,7.1
31,0,0,0,3,1,6.3
36,0,0,0,1,2,7
61,0,0,0,1,2,7
20,0,0,0,0,1,6.6
54,0,0,0,0,1,6.9
74,0,0,0,5,1,6.9
77,0,0,0,8,1,7.7
21,0,0,0,0,0,6.6
47,0,0,0,3,1,6.3
25,0,0,0,1,2,6.5
27,0,0,0,0,2,6.2
44,0,0,0,2,0,7.4
39,0,0,0,1,0,8
22,0,0,0,3,0,6.4
21,0,0,0,1,2,5.9
78,0,0,0,7,0,7.3
39,0,0,0,1,2,6
118,0,0,0,6,0,7.5
34,0,0,0,3,2,6.6
31,0,0,0,8,1,6.7
11,0,0,0,1,1,6.5
31,0,0,0,1,2,6.1
19,0,0,0,0,2,5.6
10,0,0,0,0,0,5.6
24,0,0,0,1,2,6.5
66,0,0,0,7,1,7.5
54,0,0,0,5,3,7.3
20,0,0,0,0,2,6.9
40,0,0,0,0,1,7.2
19,0,0,0,0,4,5.8
38,0,0,0,5,3,6.6
22,0,0,0,1,1,6.1
26,0,0,0,2,1,6.1
62,0,0,0,6,1,7.7
35,0,0,0,0,2,7
51,0,0,0,6,1,7.3
43,0,0,0,2,1,6.5
17,0,0,0,1,0,6.8